TRADE_DATE,MARKET,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,score_raw_mse,score_curve_z,market_label,EVENT_LABEL
2024-02-27,THE,24.82,25.0174,25.1677,25.2786,25.3047,25.4832,25.9815,26.8199,29.6145,30.8501,31.0679,31.016,30.4099,29.0272,28.3224,28.0831,28.1146,28.2043,28.3605,28.7374,30.8552,31.6625,31.6714,30.6386,29.7921,28.0419,26.9904,26.4955,26.4432,26.6273,26.8074,28.6358,29.2018,29.5028,29.4513,29.3203,0.004915536,-0.4572013020515442,THE,
2024-02-27,JKM,27.16807887,24.94769088,24.89923119,25.42703312,25.80712057,26.32499703,27.15581798,27.58144587,30.28730653,31.73175562,32.66796181,32.09257597,30.99785404,27.66289318,28.29491264,29.36482086,28.55589434,28.67616779,28.86183263,29.69703247,31.23927672,32.39179996,33.07023563,32.35735271,31.64855676,27.99598057,26.96431463,26.47066802,25.49972266,26.77397898,28.4367886,29.14091374,29.44159736,29.48451046,30.25256736,29.81876555,0.021885613,-0.32110559940338135,JKM,
2024-02-28,JKM,27.5965882,25.46074798,25.34581094,25.92634536,26.4583313,26.9616561,27.82061307,28.24555842,30.99351881,32.53273928,33.45574514,32.87901271,31.76327528,27.60156004,28.80474321,30.4583158,29.07877885,29.20453693,29.39609867,31.033001,32.61755287,33.8017261,33.86899205,33.13637809,32.40668874,28.72109946,27.66151447,27.15438768,26.14773808,27.42813086,29.10597769,29.66691724,29.97341602,30.01699266,31.72788754,30.8546,0.03422782,-0.1356060653924942,JKM,
2024-02-28,TTF,25.3,25.3403,25.4997,25.6979,25.8032,25.9724,26.3469,27.0378,29.6685,30.9979,31.3534,31.3161,30.7095,29.0495,28.4278,28.283,28.3312,28.4237,28.5846,28.7321,30.356,31.554,31.6906,30.8875,30.0844,28.0382,26.9004,26.3378,26.4765,26.5566,27.0485,28.2,28.482,28.4911,29.2083,29.1792,0.0041693654,-0.5599201917648315,TTF,
2024-02-28,THE,25.48,25.6431,25.8026,25.9615,25.9464,26.1101,26.6411,27.5272,30.3441,31.6479,31.8693,31.8161,31.1939,29.8787,29.1528,28.9064,28.9562,29.0487,29.2096,29.4694,31.6443,32.4745,32.4592,31.3996,30.5309,28.7805,27.7004,27.1921,27.1036,27.2923,27.4771,29.1555,29.732,30.0385,30.0822,29.9485,0.004979823,-0.44832682609558105,THE,
2024-02-29,THE,25.09999677,25.2045,25.3679,25.4533,25.5307,25.6919,26.2148,27.1342,29.9772,31.2385,31.4767,31.424,30.8084,29.7134,28.991,28.7459,28.7893,28.8813,29.0414,29.3881,31.7116,32.2252,32.2008,31.4,30.5992,28.6884,27.6108,27.1037,26.987,27.0669,27.5577,29.1803,29.7573,30.064,29.956,29.8228,0.0042544547,-0.5484601855278015,THE,
2024-02-29,TTF,24.9,24.9293,25.0924,25.2937,25.4142,25.5809,25.9497,26.7082,29.3675,30.6542,31.026,30.989,30.3888,28.9098,28.291,28.1469,28.1893,28.2813,28.4414,28.6251,30.243,31.4365,31.6008,30.8,29.9992,27.9709,26.8358,26.2746,26.412,26.4919,26.9827,28.225,28.5073,28.5164,29.0831,29.054,0.0037982236,-0.6259511113166809,TTF,
2024-02-29,JKM,26.94885363,24.70663442,24.79929053,25.3385139,26.03929904,26.60784396,27.43265927,27.97334872,30.66887916,32.16398519,33.13276932,32.5530822,31.43798351,27.43940323,28.64950375,30.30822405,28.91867562,29.04329222,29.2335891,30.90814304,32.48476298,33.66290301,33.73913905,33.00639343,32.27804603,28.60464177,27.54759976,27.0406301,26.02903649,27.31068161,28.98934056,29.63500117,29.94053176,29.98304802,31.59368097,30.71725972,0.034066427,-0.1380317211151123,JKM,
2024-03-01,JKM,24.06561636,24.67792376,25.217505,25.98670151,26.48112214,26.90252335,28.66994515,31.39629664,32.81035138,33.79303438,33.2126913,32.08719523,28.04942673,29.24647597,30.90128951,29.51421383,29.63943187,29.83151106,31.4880841,33.09597754,34.29742554,34.36927195,33.62324224,32.88073154,28.97785836,27.90837316,27.39430473,26.38933468,27.67113336,29.35585847,29.49397954,30.5910303,30.70686432,31.94760791,31.0702019,29.23533245,0.033628047,-0.14462044835090637,JKM,
2024-03-01,TTF,25.825,25.975,26.1602,26.2698,26.4288,26.7962,27.4137,30.0752,31.2448,31.6632,31.6255,31.013,29.4941,28.8629,28.7158,28.762,28.8558,29.0192,29.1838,30.8333,32.0501,32.1779,31.3625,30.5471,28.2814,27.1337,26.5663,26.7096,26.7904,27.2867,28.0035,29.1036,29.188,29.4338,29.4044,29.2897,0.0029379507,-0.779004693031311,TTF,
2024-03-01,THE,26.0916,26.2418,26.3072,26.3747,26.5281,27.0545,27.8419,30.6918,31.835,32.1193,32.0655,31.4372,30.2948,29.5579,29.3079,29.357,29.4508,29.6142,29.9175,32.2854,32.8099,32.7529,31.9375,31.1221,28.9983,27.9087,27.396,27.2846,27.3654,27.8617,29.2535,30.3536,30.438,30.3846,30.1746,29.5322,0.00361701,-0.6364561319351196,THE,
2024-03-04,THE,27.0116,27.129,27.254,27.3638,27.4198,27.8314,28.5134,31.3388,32.3542,32.6993,32.6766,32.0689,30.894,30.1421,29.8871,29.9571,30.0529,30.2197,30.5077,32.8233,33.2561,33.268,32.44,31.612,29.2823,28.1818,27.6639,27.4582,27.5395,28.039,29.3197,30.4224,30.5069,30.5996,30.3882,29.7411,0.0031430456,-0.7018845081329346,THE,
2024-03-04,JKM,25.31535931,26.53723658,27.01028723,27.72030094,28.06757439,28.46766843,29.18001675,31.86160983,33.16549033,34.15273915,33.60702372,32.50654625,28.49247368,29.67174429,31.31735354,29.95744237,30.08642965,30.28428797,31.82221327,33.45614946,34.67744308,34.72180069,33.96626206,33.21510083,29.14791584,28.069909,27.55395987,26.4645718,27.74393888,29.42602643,29.46075378,30.56035577,30.67854548,32.11433152,31.24264597,29.41727164,0.03273833,-0.15799258649349213,JKM,
2024-03-04,TTF,26.77,26.89,27.0756,27.2138,27.3165,27.6326,28.1087,30.6983,31.8091,32.208,32.2016,31.6099,30.0962,29.4521,29.3021,29.3671,29.4629,29.6297,29.676,31.3532,32.5906,32.673,31.845,31.017,28.566,27.4068,26.8336,26.8832,26.9645,27.464,28.0697,29.1724,29.2569,29.6467,29.6171,29.5016,0.0030816542,-0.7534379959106445,TTF,
2024-03-05,THE,27.7922,27.8745,27.9184,28.0306,28.102,28.5383,29.2246,32.0166,32.9604,33.2576,33.2752,32.6973,31.3934,30.6295,30.3704,30.4252,30.5225,30.692,31.0492,33.4044,33.8438,33.8616,33.02,32.1784,29.711,28.5939,28.0681,27.8699,27.9524,28.4596,29.7705,30.8909,30.9768,31.0601,30.8454,30.1887,0.003248572,-0.6873171329498291,THE,
2024-03-05,TTF,27.575,27.66,27.766,27.8756,27.9948,28.3333,28.7828,31.3336,32.375,32.746,32.7802,32.2186,30.5739,29.9195,29.7671,29.8352,29.9325,30.102,30.1752,31.8807,33.1389,33.2116,32.37,31.5284,28.9955,27.8189,27.2371,27.2949,27.3774,27.8846,28.5205,29.6409,29.7268,30.1026,30.0725,29.9553,0.0029333367,-0.7798256278038025,TTF,
2024-03-05,JKM,25.33524036,27.04996016,27.54467506,28.22180696,28.70251224,29.19810274,29.81365066,32.45942683,33.70102989,34.66302418,34.15517525,33.08577383,28.94738882,30.11806815,31.76157235,30.40468174,30.53602198,30.73653475,32.30094294,33.96312664,35.2047297,35.3871467,34.61895223,33.8548439,29.71003781,28.61466021,28.08959112,27.00851501,28.28806081,29.9788475,30.04130708,31.15915845,31.27824027,32.55457553,31.68247634,29.85422021,0.033112906,-0.1523628532886505,JKM,
2024-03-06,TTF,26.38,26.46,26.62,26.7815,26.9233,27.2974,27.8648,30.4164,31.5245,31.9288,31.9702,31.4304,29.9184,29.2781,29.1289,29.2027,29.298,29.4639,29.5761,31.2477,32.4809,32.5242,31.7,30.8758,28.5194,27.3621,26.7899,26.8882,26.9695,27.4691,28.2485,29.3583,29.4433,29.6342,29.6046,29.4891,0.0027355896,-0.8150072693824768,TTF,
2024-03-06,THE,26.5913,26.6687,26.7692,26.9415,27.0372,27.5056,28.3303,31.1161,32.1294,32.4601,32.4852,31.9294,30.7557,30.0081,29.7544,29.8127,29.908,30.0739,30.4381,32.7467,33.1772,33.1592,32.335,31.5108,29.2358,28.1371,27.62,27.4632,27.5445,28.0441,29.4985,30.6083,30.6933,30.587,30.3756,29.7289,0.0036024381,-0.6384677290916443,THE,
2024-03-06,JKM,24.8768683,26.17507313,26.66142641,27.26900376,27.8690046,28.29591146,29.09814668,31.74992311,33.05395602,34.04531244,33.54526317,32.49504314,28.47949599,29.65618535,31.2976641,29.94642373,30.07231026,30.26725954,31.86444488,33.49601589,34.71379322,34.8219041,34.06687633,33.31592822,29.33505814,28.2548235,27.73670718,26.69493787,27.97012179,29.65064867,29.85404867,30.96080107,31.07736267,32.1424443,31.27114633,29.44550025,0.033034544,-0.15354059636592865,JKM,
2024-03-07,JKM,24.64131277,26.12337262,26.4005152,26.91910556,27.55871001,27.86748457,28.72909329,31.40533295,32.75157843,33.73565225,33.23940742,32.19265005,28.17654934,29.35360725,30.99005439,29.66267201,29.78832933,29.98305464,31.6064427,33.16105297,34.30734951,34.4814705,33.73507184,32.99302621,29.26045252,28.18351418,27.66782583,26.63035492,27.90259897,29.57735273,29.74044606,30.84495356,30.96248523,32.07395757,31.20712522,29.38988246,0.03333595,-0.149010568857193,JKM,
2024-03-07,TTF,26.1,26.18,26.2893,26.407,26.5601,26.902,27.5077,30.0912,31.2467,31.6474,31.6884,31.1534,29.6237,28.9897,28.842,28.9338,29.0282,29.1926,29.3381,30.9312,32.0904,32.2318,31.415,30.5982,28.4884,27.3323,26.7607,26.8584,26.9396,27.4387,28.175,29.2819,29.3667,29.6091,29.5796,29.4642,0.0025306595,-0.851466953754425,TTF,
2024-03-07,THE,26.3263,26.3932,26.4491,26.557,26.6647,27.0995,27.9448,30.7381,31.8429,32.1685,32.1934,31.6425,30.4399,29.6997,29.4485,29.5238,29.6182,29.7826,30.1814,32.4051,32.7705,32.8468,32.03,31.2132,29.2198,28.1223,27.6058,27.4484,27.5296,28.0287,29.405,30.5119,30.5967,30.5415,30.3304,29.6845,0.0032820576,-0.6826946139335632,THE,
2024-03-08,THE,26.6363,26.7417,26.7965,26.8496,26.9585,27.3983,28.0882,30.8961,32.0067,32.3143,32.3393,31.7859,30.4959,29.7544,29.5028,29.5786,29.6732,29.8379,30.2054,32.4306,32.7961,32.8518,32.035,31.2182,29.1733,28.0776,27.562,27.4038,27.4849,27.9831,29.3368,30.4402,30.5248,30.4706,30.26,29.6158,0.0030776178,-0.7109165191650391,THE,
2024-03-08,TTF,26.4,26.5,26.6307,26.7146,26.8694,27.2152,27.6517,30.2487,31.4102,31.7932,31.8343,31.2968,29.6796,29.0444,28.8964,28.9886,29.0832,29.2479,29.3572,30.9513,32.1112,32.2318,31.415,30.5982,28.4418,27.2876,26.717,26.8138,26.8949,27.3931,28.0868,29.1902,29.2748,29.5189,29.4895,29.3745,0.002505049,-0.8560234308242798,TTF,
2024-03-08,JKM,24.82019673,26.67977141,26.8323712,27.31912689,27.81370079,28.19824068,28.83238402,31.52126762,32.86831549,33.83400867,33.3400139,32.29555954,29.93996315,29.37531497,29.27136179,29.68630581,29.81284492,30.00830006,31.59510623,33.15063958,34.29846799,34.42442797,33.6796715,32.93954803,29.1682773,28.0942875,27.57944418,26.54483497,27.81370079,29.48534897,29.60928201,30.70962206,30.82747427,31.96835316,31.10284884,29.29047296,0.013525599,-0.4467540383338928,JKM,
2024-03-11,JKM,23.94746929,25.39847045,25.6388043,26.19784175,26.74759094,27.12057283,27.83896208,30.47102418,31.85671722,32.84794925,32.34870501,31.31944914,29.09461941,28.54980461,28.44995576,28.86676666,28.99070694,29.17995534,30.79408165,32.32171099,33.39073224,33.52192898,32.7988956,32.07992584,28.31092205,27.27121688,26.77255315,25.71804481,26.98589299,28.64442881,28.86125175,29.93143403,30.04550554,31.20334583,30.33721511,28.52281059,0.013840167,-0.44202616810798645,JKM,
2024-03-11,TTF,24.975,25.1,25.2508,25.3498,25.5161,25.884,26.5076,29.0454,30.2466,30.6575,30.6972,30.1789,28.704,28.0897,27.9465,28.0424,28.1339,28.2932,28.428,29.9941,31.0732,31.2622,30.47,29.6778,27.531,26.4138,25.8614,25.9408,26.0193,26.5013,27.293,28.3652,28.4474,28.7073,28.6787,28.5668,0.0027662152,-0.809558629989624,TTF,
2024-03-11,THE,25.2302,25.3503,25.4343,25.4998,25.6224,26.0797,26.9589,29.6992,30.8515,31.1881,31.2122,30.6785,29.5169,28.7997,28.5562,28.6324,28.7239,28.8832,29.2809,31.459,31.768,31.9122,31.12,30.3278,28.2644,27.2038,26.7047,26.5308,26.6093,27.0913,28.543,29.6152,29.6974,29.6509,29.446,28.8191,0.003543367,-0.6466222405433655,THE,
2024-03-12,JKM,24.63153273,25.45000345,25.6338187,26.25281798,26.69235097,27.02808922,27.59316164,30.22601059,31.5924479,32.55849268,32.05807452,31.03520357,28.7679556,28.23187612,28.13445984,28.56326544,28.68619551,28.87348991,30.5307264,32.04038883,33.09689159,33.13168312,32.41874671,31.70928945,27.9752886,26.94893849,26.45779808,25.39810609,26.6650976,28.31595565,28.49020323,29.54670599,29.66006839,30.87226325,30.0062441,28.19650474,0.013846468,-0.44193145632743835,JKM,
2024-03-12,THE,25.0875,25.225,25.3338,25.3994,25.4831,25.8981,26.6684,29.4152,30.5487,30.8588,30.8826,30.3548,29.152,28.4442,28.204,28.2913,28.3817,28.5389,28.9805,31.1349,31.4398,31.5707,30.7875,30.0043,27.9166,26.8679,26.3743,26.1952,26.2727,26.7493,28.2221,29.2807,29.3619,29.3695,29.1665,28.5457,0.0035156293,-0.6504513025283813,THE,
2024-03-12,TTF,24.825,24.975,25.0964,25.2294,25.3565,25.6827,26.2059,28.7523,29.9341,30.3183,30.3576,29.845,28.3203,27.7142,27.573,27.6813,27.7717,27.9289,28.1111,29.6597,30.7269,30.9057,30.1225,29.3393,27.2226,26.1179,25.5717,25.6452,25.7227,26.1993,26.9471,28.0057,28.0869,28.4037,28.3753,28.2647,0.002674753,-0.8258309364318848,TTF,
2024-03-13,JKM,24.59693828,25.27765629,25.54254061,26.21313748,26.64718919,26.99391005,27.6196848,30.20057188,31.51805328,32.48360868,31.98536012,30.97035579,28.76221531,28.22724152,28.12834366,28.50774129,28.62861645,28.81339929,30.50767575,32.0134101,33.06803141,33.04692163,32.33670777,31.62996402,27.86027842,26.83862306,26.34904975,25.28980164,26.55233979,28.19861319,28.54417735,29.60313628,29.71591454,30.72976217,29.86657473,28.06038753,0.013881748,-0.44140124320983887,JKM,
2024-03-13,TTF,24.8,24.85,25.011,25.1224,25.2617,25.5998,26.1905,28.6811,29.8107,30.1977,30.2368,29.7263,28.2645,27.6595,27.5186,27.5768,27.6667,27.8234,28.0492,29.5944,30.6592,30.839,30.0575,29.276,27.117,26.0166,25.4725,25.544,25.6213,26.0959,27.0211,28.0826,28.164,28.2789,28.2507,28.1406,0.0025237517,-0.8526959419250488,TTF,
2024-03-13,THE,25.0751,25.075,25.1855,25.2774,25.3735,25.8,26.6282,29.3188,30.4001,30.7131,30.7368,30.2112,29.0759,28.3695,28.1298,28.1668,28.2567,28.4134,28.9139,31.0634,31.3678,31.509,30.7275,29.946,27.8612,26.8166,26.3251,26.144,26.2213,26.6959,28.2211,29.2826,29.364,29.2687,29.0665,28.448,0.0039227894,-0.5942448973655701,THE,
2024-03-14,THE,26.1862,26.2531,26.3461,26.4175,26.5178,26.9431,27.6363,30.3585,31.413,31.7085,31.733,31.1901,30.0316,29.302,29.0544,29.1006,29.1935,29.3554,29.7737,31.9869,32.3001,32.411,31.6075,30.804,28.4964,27.4273,26.9242,26.7541,26.8332,27.3192,28.6993,29.7786,29.8614,29.762,29.5564,28.9275,0.003478797,-0.6555357575416565,THE,
2024-03-14,JKM,25.30849791,26.4984863,26.66525289,27.18092419,27.6101669,27.95414112,28.44196965,31.04439857,32.33763723,33.29067205,32.79791302,31.76280004,29.51304621,28.96199139,28.86106135,29.25086013,29.37702268,29.56931181,31.18187224,32.73062633,33.81533424,33.84462716,33.11607467,32.39100254,28.44254971,27.39815581,26.89930618,25.8511419,27.12088822,28.78304359,28.96431162,30.04147879,30.15749033,31.09457356,30.23086763,28.41992746,0.013890119,-0.441275417804718,JKM,
2024-03-14,TTF,25.925,26.005,26.1511,26.2525,26.398,26.7309,27.2028,29.7177,30.8223,31.1927,31.233,30.7057,29.1969,28.572,28.4264,28.4906,28.5835,28.7454,28.8783,30.4692,31.5654,31.706,30.9025,30.099,27.7535,26.6273,26.0704,26.1541,26.2332,26.7192,27.4743,28.5536,28.6364,28.7424,28.7137,28.6017,0.0025408436,-0.8496550917625427,TTF,
2024-03-15,THE,27.3419,27.3377,27.4048,27.4157,27.4783,27.7709,28.5587,31.1163,32.1603,32.4224,32.4475,31.8922,30.6281,29.8838,29.6312,29.7082,29.8031,29.9684,30.3426,32.5992,32.9192,33.0009,32.1825,31.3641,28.8473,27.765,27.2557,27.0914,27.1715,27.6636,28.9835,30.074,30.1576,30.1061,29.8981,29.2619,0.003132193,-0.703382670879364,THE,
2024-03-15,JKM,25.35255002,27.25299013,27.5469504,27.92245345,28.63660571,28.76660985,29.34205232,31.78833574,33.07183651,33.99434363,33.50450657,32.45779906,30.10263463,29.54141136,29.43897506,29.85655535,29.98597912,30.18359703,31.76395996,33.34258176,34.4479072,34.41482579,33.67165476,32.93167579,28.77241361,27.71700047,27.21236383,26.17087971,27.44422391,29.11425487,29.24861184,30.33681621,30.4560834,31.43778884,30.57360948,28.76225704,0.013845298,-0.4419490396976471,JKM,
2024-03-15,TTF,27.065,27.08,27.1746,27.2307,27.3401,27.5372,28.1291,30.4732,31.5687,31.9062,31.9475,31.4081,29.7863,29.1488,29.0003,29.0932,29.1881,29.3534,29.4501,31.0725,32.1904,32.2959,31.4775,30.6591,28.0951,26.955,26.3913,26.4814,26.5615,27.0536,27.7585,28.849,28.9326,29.0831,29.054,28.9407,0.0025529782,-0.8474962115287781,TTF,
2024-03-18,THE,28.9687,28.9487,29.0113,28.9396,28.9192,29.3151,29.9678,32.4499,33.4445,33.6566,33.6826,33.1062,31.6118,30.8436,30.5829,30.6196,30.7174,30.8877,31.2114,33.5329,33.8622,33.898,33.0575,32.217,29.4605,28.3561,27.8364,27.682,27.7638,28.2661,29.5813,30.6953,30.7807,30.6729,30.4609,29.8127,0.0031125483,-0.7060945630073547,THE,
2024-03-18,JKM,26.50761238,28.64068898,28.81133511,29.3313995,29.62654765,29.9356261,30.56655243,32.93093,34.17275786,35.05007631,34.5616453,33.50381343,30.92961078,30.35092306,30.24557519,30.6240149,30.75693315,30.96153437,32.4988006,34.12284097,35.2619329,35.20766278,34.44701057,33.69071157,29.29454226,28.21842688,27.70503742,26.67448572,27.94997846,29.63032044,29.79864486,30.91016641,31.03263693,31.95493862,31.09184069,29.27858046,0.012876461,-0.45651036500930786,JKM,
2024-03-18,TTF,28.67,28.65,28.7391,28.7296,28.7585,29.0536,29.5192,31.7778,32.8262,33.1147,33.1576,32.5978,30.7416,30.0836,29.9304,29.9796,30.0774,30.2477,30.2983,31.9674,33.1175,33.168,32.3275,31.487,28.6695,27.5061,26.9309,27.032,27.1138,27.6161,28.3563,29.4703,29.5557,29.6442,29.6146,29.4991,0.0027491057,-0.8126025795936584,TTF,
2024-03-19,JKM,27.61146163,28.80667744,28.88631974,29.60775107,29.98648798,30.22919353,30.88696915,33.2704248,34.52406433,35.36641243,34.87228139,33.80873697,31.22850091,30.64368228,30.53817076,30.94539288,31.07997093,31.28547131,32.77280576,34.41041419,35.55796088,35.44750806,34.68131427,33.92006179,29.43625853,28.35411153,27.83643659,26.80660936,28.08321145,29.767617,29.9402722,31.05642703,31.17792514,32.09788088,31.23286089,29.41591196,0.011769695,-0.4731447398662567,JKM,
2024-03-19,TTF,28.9,28.84,28.8921,28.974,29.0613,29.2855,29.8062,32.0868,33.1453,33.3911,33.4343,32.8698,31.0058,30.3422,30.1876,30.2684,30.3672,30.5392,30.5341,32.2162,33.3753,33.3963,32.55,31.7037,28.7989,27.6302,27.0524,27.156,27.2381,27.7427,28.4886,29.6078,29.6936,29.7794,29.7497,29.6337,0.003026452,-0.7632591724395752,TTF,
2024-03-19,THE,29.1313,29.1091,29.1107,29.1507,29.2321,29.5403,30.3034,32.8099,33.8141,33.9431,33.9693,33.3881,31.9522,31.1772,30.914,30.9834,31.0822,31.2542,31.5008,33.8413,34.172,34.1213,33.275,32.4287,29.5896,28.4802,27.9582,27.806,27.8881,28.3927,29.7136,30.8328,30.9186,30.8095,30.5966,29.9454,0.0032518243,-0.6868681311607361,THE,
2024-03-20,THE,27.932,27.9619,27.9982,28.0117,28.0759,28.4006,29.2143,31.7945,32.8294,33.0081,33.0336,32.4682,31.2133,30.456,30.1989,30.311,30.4077,30.576,30.8418,33.132,33.455,33.4082,32.58,31.7518,29.0954,28.0093,27.4982,27.3356,27.416,27.91,29.1923,30.29,30.3741,30.2958,30.0866,29.4464,0.0032223945,-0.6909307837486267,THE,
2024-03-20,TTF,27.725,27.685,27.7786,27.8491,27.9191,28.1629,28.7425,31.1045,32.1919,32.4866,32.5286,31.9794,30.2944,29.646,29.495,29.621,29.7177,29.886,29.8718,31.5174,32.6514,32.6832,31.855,31.0268,28.2038,27.0593,26.4934,26.5856,26.666,27.16,27.9423,29.04,29.1241,29.2459,29.2167,29.1028,0.0031993224,-0.732503354549408,TTF,
2024-03-20,JKM,26.41271948,27.56761728,28.1225039,28.44157826,29.04741197,29.30826108,29.87042586,32.33189824,33.61314483,34.49845973,34.00208949,32.94908587,30.53215581,29.95921936,29.85354054,30.30216608,30.43229951,30.63113873,32.10976891,33.71096325,34.83267266,34.78813035,34.03673351,33.28970358,28.87855875,27.8174036,27.30967943,26.26570072,27.54083367,29.21480956,29.42005356,30.51439711,30.63230323,31.58777956,30.71964111,28.90039322,0.012510601,-0.46200913190841675,JKM,
2024-03-21,TTF,26.55,26.525,26.6139,26.6724,26.8337,27.1653,27.8537,30.2369,31.2939,31.6675,31.7085,31.1731,29.6084,28.9748,28.8271,28.9487,29.0432,29.2077,29.2857,30.899,32.0107,32.083,31.27,30.457,27.738,26.6124,26.0559,26.1392,26.2183,26.704,27.5625,28.6453,28.7283,28.8827,28.8538,28.7413,0.0031873593,-0.7346316576004028,TTF,
2024-03-21,JKM,24.86742339,26.68672147,26.80128171,27.46683602,28.08499612,28.42664151,29.07329629,31.55146115,32.80057487,33.75863579,33.2614327,32.21846926,29.91447087,29.35591699,29.25298723,29.69698086,29.82375311,30.01943596,31.58286345,33.15181541,34.25118668,34.18576522,33.44868345,32.71596311,28.40803274,27.36536007,26.86699394,25.81414459,27.08593775,28.74967814,29.02851893,30.10579229,30.2220971,31.20778042,30.34014649,28.52375603,0.013544754,-0.4464661478996277,JKM,
2024-03-21,THE,26.7716,26.7734,26.8484,26.8359,26.9917,27.4012,28.3043,30.8993,31.9052,32.1636,32.1885,31.6373,30.4747,29.7348,29.4836,29.5887,29.6832,29.8477,30.184,32.4283,32.7461,32.733,31.92,31.107,28.6306,27.5624,27.0599,26.8892,26.9683,27.454,28.9125,29.9953,30.0783,30.03,29.8226,29.1885,0.0036004046,-0.6387484669685364,THE,
2024-03-22,JKM,25.58635181,27.37064474,27.4270062,28.25081805,28.82436163,29.20137017,29.7588522,32.2711717,33.56135274,34.5174534,34.01107633,32.84150297,30.59989372,30.02664216,29.92121994,30.3437849,30.47432155,30.67377688,32.20458924,33.80986883,34.93476185,34.82495921,34.07123416,33.32247359,28.86407748,27.80284663,27.29530144,26.25013214,27.53096828,29.21042305,29.45689494,30.55667353,30.67698919,31.73091934,30.86067499,29.03783432,0.0128314635,-0.45718666911125183,JKM,
2024-03-22,THE,27.5362,27.582,27.5774,27.6788,27.784,28.2338,29.0265,31.6609,32.709,33.004,33.0198,32.3325,31.2447,30.4856,30.228,30.3108,30.4077,30.5762,30.9713,33.2138,33.484,33.472,32.64,31.808,29.1635,28.0736,27.5609,27.4499,27.5306,28.0262,29.427,30.53,30.6146,30.5613,30.3503,29.7048,0.0033224348,-0.6771208047866821,THE,
