TRADE_DATE,MARKET,time_split,is_market_anomaly,is_cross_market_event,event_id,event_name,event_phase,anomaly_family,market_scope,genuine_assessment,label_confidence,severity,affected_tenors,shape_signature,label_note,source_urls,is_data_quality_anomaly,data_quality_type,data_quality_note,benchmark_tier,benchmark_is_anomaly_strict,benchmark_is_anomaly_broad,n_markets_labelled_same_date
2022-03-08,TTF,train,True,True,GLOBAL_2022_03_RUSSIA_INVASION_GAS_SHOCK,Russia invasion gas shock,core,war_supply_shock,global_gas_cross_market,yes,high,3,M1-M13,War-driven front and first-year stress; common large kink around M12-M13.,Russia's invasion triggered record European gas and LNG prices in early March 2022.,https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/030722-european-gas-power-price-spikes-ease-on-russia-sanctions-downplay,False,,,gold,True,True,3
2022-03-09,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-09,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-09,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-10,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-10,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-10,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-11,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-11,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-11,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-14,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-14,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-14,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-15,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-15,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-15,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-16,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-16,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-16,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-17,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-17,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-17,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-18,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-18,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-18,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-21,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-21,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-21,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-22,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-22,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-22,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-23,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-23,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-23,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-24,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-24,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-24,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-25,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-25,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-25,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-28,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-28,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-28,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-29,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-29,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-29,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-30,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-30,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-30,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-31,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-31,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-03-31,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-01,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-01,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-01,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-04,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-04,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-04,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-05,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-05,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-05,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-06,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-06,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-06,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-07,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-07,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-07,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-08,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-08,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-08,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-11,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-11,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-11,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-12,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-12,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-12,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-13,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-13,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-13,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-14,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-14,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-14,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-19,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-19,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-19,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-20,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-20,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-20,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-21,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-21,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-21,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-22,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-22,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-22,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-25,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-25,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-25,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-26,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-26,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-26,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-27,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-27,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-27,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-28,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-28,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-28,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-29,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-29,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-04-29,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-02,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-02,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-03,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-03,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-03,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-04,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-04,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-04,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-05,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-05,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-05,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-06,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-06,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-06,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-09,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-09,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-09,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-10,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-10,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-10,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-11,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-11,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-11,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-12,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-12,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-12,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-13,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-13,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-13,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-16,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-16,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-16,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-17,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-17,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-17,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-18,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-18,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-18,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-19,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-19,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-19,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-20,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-20,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-20,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-23,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-23,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-23,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-24,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-24,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-24,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-25,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-25,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-25,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-26,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-26,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-26,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-27,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-27,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-27,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-30,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-30,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-30,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-31,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-31,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-05-31,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-01,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-01,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-01,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-02,THE,train,False,False,,,,,,normal,,0,,,,,True,adjacent_exact_duplicate_curve,Curve is identical to previous available curve for the same market; likely holiday/weekend/carry-forward rather than a new market shape.,exclude,False,False,0
2022-06-02,TTF,train,False,False,,,,,,normal,,0,,,,,True,adjacent_exact_duplicate_curve,Curve is identical to previous available curve for the same market; likely holiday/weekend/carry-forward rather than a new market shape.,exclude,False,False,0
2022-06-03,THE,train,False,False,,,,,,normal,,0,,,,,True,adjacent_exact_duplicate_curve,Curve is identical to previous available curve for the same market; likely holiday/weekend/carry-forward rather than a new market shape.,exclude,False,False,0
2022-06-03,TTF,train,False,False,,,,,,normal,,0,,,,,True,adjacent_exact_duplicate_curve,Curve is identical to previous available curve for the same market; likely holiday/weekend/carry-forward rather than a new market shape.,exclude,False,False,0
2022-06-06,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-06,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-06,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-07,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-07,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-07,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-08,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-08,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-08,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-09,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-09,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-09,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2022-06-10,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
